DSP,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,delta,phenotype
0.49879999999999997,0.440128,0.631233,0.5045989999999999,$RhoA_mod,1.0,N/A,,JCAD,JCAD,0.19110500000000002,Normal
0.49860099999999996,0.536863,0.582823,0.494802,$RhoA_mod,2.0,N/A,,JCAD,JCAD,0.04596,Normal
0.501399,0.5784060000000001,0.564092,0.49360000000000004,$RhoA_mod,3.0,N/A,,JCAD,JCAD,-0.014314000000000049,Normal
0.4968,0.600323,0.542788,0.5038,$RhoA_mod,4.0,N/A,,JCAD,JCAD,-0.057535,Normal
0.49180100000000004,0.613389,0.5534020000000001,0.488001,$RhoA_mod,5.0,N/A,,JCAD,JCAD,-0.0599869999999999,Normal
0.5004,0.621394,0.545718,0.49879999999999997,$RhoA_mod,6.0,N/A,,JCAD,JCAD,-0.07567599999999997,Normal
0.5102,0.6455750000000001,0.5337689999999999,0.488599,$RhoA_mod,7.0,N/A,,JCAD,JCAD,-0.11180600000000018,Normal
0.4969999999999999,0.6272369999999999,0.45379,0.49879999999999997,$RhoC_mod,1.0,N/A,,JCAD,JCAD,-0.1734469999999999,Normal
0.49140000000000006,0.601042,0.529076,0.5029999999999999,$RhoC_mod,2.0,N/A,,JCAD,JCAD,-0.07196599999999997,Normal
0.4898,0.573129,0.580281,0.4938,$RhoC_mod,3.0,N/A,,JCAD,JCAD,0.007152000000000047,Normal
0.49119999999999997,0.557708,0.602741,0.4928,$RhoC_mod,4.0,N/A,,JCAD,JCAD,0.04503299999999999,Normal
0.507199,0.5548109999999999,0.617217,0.493198,$RhoC_mod,5.0,N/A,,JCAD,JCAD,0.06240600000000007,Normal
0.48739999999999994,0.5321819999999999,0.638956,0.49959999999999993,$RhoC_mod,6.0,N/A,,JCAD,JCAD,0.10677400000000004,Normal
0.5052,0.5253410000000001,0.650129,0.5142,$RhoC_mod,7.0,N/A,,JCAD,JCAD,0.1247879999999999,Normal
0.49519899999999994,0.396087,0.6619360000000001,0.5022,$RhoA_basal,0.1,N/A,,JCAD,JCAD,0.26584900000000006,Hyper
0.5006,0.46326699999999993,0.6329670000000001,0.511201,$RhoA_basal,0.30000000000000004,N/A,,JCAD,JCAD,0.16970000000000013,Normal
0.5082000000000001,0.509677,0.612514,0.496599,$RhoA_basal,0.5000000000000001,N/A,,JCAD,JCAD,0.10283699999999996,Normal
0.4936,0.564547,0.5718799999999999,0.492001,$RhoA_basal,0.7000000000000002,N/A,,JCAD,JCAD,0.007332999999999923,Normal
0.505601,0.571633,0.5645,0.49260100000000007,$RhoA_basal,0.9000000000000001,N/A,,JCAD,JCAD,-0.007132999999999945,Normal
0.49360099999999996,0.606294,0.5452370000000001,0.4949990000000001,$RhoA_basal,1.1,N/A,,JCAD,JCAD,-0.06105699999999992,Normal
0.502,0.633895,0.5363359999999999,0.503201,$RhoA_basal,1.3000000000000003,N/A,,JCAD,JCAD,-0.09755900000000006,Normal
0.48320100000000005,0.6576350000000001,0.405858,0.496,$RhoC_basal,0.1,N/A,,JCAD,JCAD,-0.2517770000000001,Failed
0.4972,0.625396,0.452778,0.486799,$RhoC_basal,0.30000000000000004,N/A,,JCAD,JCAD,-0.17261799999999994,Normal
0.5052,0.594792,0.523826,0.516,$RhoC_basal,0.5000000000000001,N/A,,JCAD,JCAD,-0.07096599999999997,Normal
0.48840000000000006,0.584272,0.5562269999999999,0.48260000000000003,$RhoC_basal,0.7000000000000002,N/A,,JCAD,JCAD,-0.028045000000000098,Normal
0.4992,0.564106,0.580238,0.48679900000000004,$RhoC_basal,0.9000000000000001,N/A,,JCAD,JCAD,0.016132000000000035,Normal
0.48260000000000003,0.5418920000000002,0.613394,0.507,$RhoC_basal,1.1,N/A,,JCAD,JCAD,0.07150199999999984,Normal
0.4997999999999999,0.549492,0.6244000000000001,0.5008,$RhoC_basal,1.3000000000000003,N/A,,JCAD,JCAD,0.07490800000000009,Normal
