DSP,JCAD,RhoA,RhoC,TJP1,delta,param_value,param_name
0.9999990000000001,0.9999990000000001,0.681727,0.8353649999999999,0.9999990000000001,0.15363799999999994,5.0,$RhoA_amp
1.0,1.0,0.866918,0.79096,1.0,-0.07595799999999997,15.0,$RhoA_amp
0.999999,0.999999,0.9107759999999999,0.7867449999999999,0.999999,-0.124031,25.0,$RhoA_amp
1.0,1.0,0.9385410000000001,0.772722,1.0,-0.16581900000000005,35.0,$RhoA_amp
1.0,1.0,0.9521470000000001,0.7759980000000001,1.0,-0.176149,45.0,$RhoA_amp
1.0,1.0,0.805732,0.8123670000000001,1.0,0.0066350000000000575,1.0,$RhoA_mod
1.0,1.0,0.8115870000000001,0.807304,1.0,-0.004283000000000037,3.0,$RhoA_mod
0.9999990000000001,0.9999990000000001,0.8067930000000001,0.814009,0.9999990000000001,0.007215999999999889,5.0,$RhoA_mod
1.0,1.0,0.808916,0.810082,1.0,0.0011660000000000004,7.0,$RhoA_mod
1.0,1.0,0.806183,0.8097559999999999,1.0,0.0035729999999999373,0.1,$RhoA_basal
1.000001,1.000001,0.802059,0.805547,1.000001,0.0034880000000000466,0.6,$RhoA_basal
1.0,1.0,0.80769,0.8046110000000001,1.0,-0.003078999999999943,1.1,$RhoA_basal
1.0,1.0,0.9223779999999999,0.782701,1.0,-0.13967699999999994,1.0,$RhoA_antagonistic
1.0,1.0,0.807903,0.808814,1.0,0.0009109999999999951,3.0,$RhoA_antagonistic
1.0,1.0,0.713153,0.830615,1.0,0.11746199999999996,5.0,$RhoA_antagonistic
1.0,1.0,0.6518349999999999,0.841349,1.0,0.18951400000000007,7.0,$RhoA_antagonistic
0.9999990000000001,0.9999990000000001,0.5914969999999999,0.853391,0.9999990000000001,0.26189400000000007,9.0,$RhoA_antagonistic
1.0,1.0,0.536848,0.8735379999999999,1.0,0.33668999999999993,11.0,$RhoA_antagonistic
1.000001,1.000001,0.48993699999999996,0.877945,1.000001,0.388008,13.0,$RhoA_antagonistic
1.0,1.0,0.804766,0.819077,1.0,0.014311000000000074,0.05,$RhoA_decay
1.0,1.0,0.807654,0.807361,1.0,-0.0002929999999999877,0.15000000000000002,$RhoA_decay
1.0,1.0,0.806211,0.807671,1.0,0.0014600000000000168,0.25000000000000006,$RhoA_decay
1.0,1.0,0.812118,0.79968,1.0,-0.01243800000000006,0.3500000000000001,$RhoA_decay
1.0,1.0,0.808154,0.817017,1.0,0.008862999999999954,0.45000000000000007,$RhoA_decay
1.0,1.0,0.806592,0.805088,1.0,-0.0015039999999999498,0.55,$RhoA_decay
1.0,1.0,0.803722,0.81079,1.0,0.007067999999999963,0.6500000000000001,$RhoA_decay
1.0,1.0,0.804696,0.81612,1.0,0.01142399999999999,0.7500000000000001,$RhoA_decay
1.0,1.0,0.802935,0.816055,1.0,0.01312000000000002,0.8500000000000002,$RhoA_decay
1.0,1.0,0.791878,0.80816,1.0,0.01628200000000002,0.9500000000000002,$RhoA_decay
