RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.45250399999999996,0.455676,0.499999,$RhoC_mod,0.5,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.0031720000000000637,Normal
0.43334399999999995,0.500441,0.49939999999999996,$RhoC_mod,0.75,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.06709700000000007,Normal
0.39932599999999996,0.539858,0.508,$RhoC_mod,1.0,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.140532,Normal
0.396995,0.5648029999999999,0.5058,$RhoC_mod,1.25,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.16780799999999996,Normal
0.38283,0.584529,0.4968,$RhoC_mod,1.5,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.20169899999999996,Normal
0.37183299999999997,0.595983,0.5027999999999999,$RhoC_mod,1.75,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.22415000000000007,Normal
0.365881,0.612838,0.4874,$RhoC_mod,2.0,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.24695699999999998,Normal
0.354292,0.626406,0.500799,$RhoC_mod,2.25,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.272114,Hyper
0.348803,0.6299130000000001,0.4958,$RhoC_mod,2.5,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.2811100000000001,Hyper
0.362374,0.6305689999999999,0.5064,$RhoC_mod,2.75,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.26819499999999996,Hyper
0.354313,0.639259,0.5024,$RhoC_mod,3.0,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.28494600000000003,Hyper
0.339304,0.662082,0.5176000000000001,$RhoC_mod,3.25,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.32277799999999995,Hyper
0.337387,0.656523,0.5066010000000001,$RhoC_mod,3.5,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.319136,Hyper
0.325849,0.67018,0.5084,$RhoC_mod,3.75,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.344331,Hyper
0.334641,0.6591509999999999,0.5052,$RhoC_mod,4.0,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.3245099999999999,Hyper
0.33138100000000004,0.662881,0.4922,$RhoC_mod,4.25,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.3315,Hyper
0.46523,0.42668799999999996,0.501201,$RhoC_basal,0.1,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,-0.03854200000000002,Normal
0.41733,0.5160629999999999,0.490201,$RhoC_basal,0.30000000000000004,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.09873299999999996,Normal
0.37157399999999996,0.5882350000000001,0.493,$RhoC_basal,0.5000000000000001,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.2166610000000001,Normal
0.35344200000000003,0.628244,0.4934,$RhoC_basal,0.7000000000000002,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.274802,Hyper
0.33955599999999997,0.657254,0.498999,$RhoC_basal,0.9000000000000001,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.31769800000000004,Hyper
0.334321,0.664166,0.508201,$RhoC_basal,1.1,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.32984500000000005,Hyper
0.321905,0.697138,0.5047999999999999,$RhoC_basal,1.3000000000000003,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.37523300000000004,Hyper
0.108676,0.738868,0.49760000000000004,$RhoA_basal,0.1,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.630192,Hyper
0.277928,0.6363350000000001,0.4928,$RhoA_basal,0.30000000000000004,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.3584070000000001,Hyper
0.381652,0.584671,0.502,$RhoA_basal,0.5000000000000001,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.20301900000000006,Normal
0.461159,0.528568,0.49040100000000003,$RhoA_basal,0.7000000000000002,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,0.06740900000000005,Normal
0.535694,0.49699899999999997,0.5024,$RhoA_basal,0.9000000000000001,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,-0.038695000000000035,Normal
0.5800460000000001,0.46758299999999997,0.4936,$RhoA_basal,1.1,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,-0.11246300000000009,Normal
0.61926,0.438553,0.479199,$RhoA_basal,1.3000000000000003,N/A,,DSP_JCAD,DSP_JCAD_Sweep,1D,-0.180707,Normal
