,DSP,TJP1,JCAD,RhoA,RhoC
0.0,0.519277,0.518215,0.0,0.508561,0.507008
0.1,0.554676,0.5515479999999999,0.0,0.5263329999999999,0.515711
0.2,0.586553,0.582037,0.0,0.541995,0.52884
0.3,0.611055,0.6089749999999999,0.0,0.555956,0.539455
0.4,0.63607,0.633,0.0,0.568862,0.54913
0.5,0.66222,0.654638,0.0,0.581075,0.5577230000000001
0.6,0.6833359999999999,0.674573,0.0,0.587507,0.566511
0.7,0.6992940000000001,0.694109,0.0,0.594279,0.5742929999999999
0.8,0.7136030000000001,0.711569,0.0,0.601009,0.580851
0.9,0.7243220000000001,0.7269019999999999,0.0,0.605998,0.585948
1.0,0.734955,0.7401009999999999,0.0,0.612065,0.587567
1.1,0.7439920000000001,0.751551,0.0,0.619304,0.588221
1.2,0.7546789999999999,0.7606259999999999,0.0,0.620518,0.593309
1.3,0.763958,0.768408,0.0,0.6262059999999999,0.5947929999999999
1.4,0.77032,0.775472,0.0,0.630055,0.589447
1.5,0.7753109999999999,0.7816009999999999,0.0,0.6343939999999999,0.594098
1.6,0.7801130000000001,0.785765,0.0,0.637691,0.5973229999999999
1.7,0.7886899999999999,0.7892049999999999,0.0,0.636957,0.599029
1.8,0.7961320000000001,0.793952,0.0,0.6369020000000001,0.599302
1.9,0.8000579999999999,0.799356,0.0,0.640119,0.6014679999999999
2.0,0.801578,0.80589,0.0,0.64463,0.6049260000000001
2.1,0.8025370000000001,0.8090840000000001,0.0,0.643331,0.609934
2.2,0.804875,0.8117230000000001,0.0,0.6417860000000001,0.6127160000000001
2.3,0.805842,0.814781,0.0,0.6449560000000001,0.614906
2.4,0.808887,0.8181400000000001,0.0,0.645601,0.614645
2.5,0.810491,0.8195760000000001,0.0,0.646141,0.617808
2.6,0.810903,0.821546,0.0,0.646682,0.622502
2.7,0.813842,0.8239949999999999,0.0,0.648359,0.6261629999999999
2.8,0.81602,0.826287,0.0,0.6482049999999999,0.627589
2.9,0.8185389999999999,0.828192,0.0,0.645259,0.6249480000000001
3.0,0.8233090000000001,0.83043,0.0,0.647715,0.6249450000000001
3.1,0.8265490000000001,0.832964,0.0,0.6502600000000001,0.624337
3.2,0.827089,0.832879,0.0,0.645633,0.622089
3.3,0.827239,0.834091,0.0,0.646627,0.61824
3.4,0.8286180000000001,0.8356260000000001,0.0,0.644463,0.619463
3.5,0.82902,0.8352499999999999,0.0,0.6389170000000001,0.622508
3.6,0.830058,0.8354729999999999,0.0,0.638243,0.6243540000000001
3.7,0.831122,0.837513,0.0,0.642134,0.621638
3.8,0.82904,0.8384529999999999,0.0,0.641074,0.623972
3.9,0.8276530000000001,0.8386030000000001,0.0,0.645912,0.62758
